player_name,team,position,age,years,years_remaining,total_value,guaranteed,aav,signed_year,contract_type,is_active,source,fetched_at
Montorie Foster,Seahawks,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Max Tomczak,Bills,WR,23.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Joaquin Davis,Steelers,WR,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Ricky White,Seahawks,WR,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Levi Wentz,Steelers,WR,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Kaden Davis,Bears,WR,28.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Tarik Black,Lions,WR,28.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jaseem Reed,Panthers,WR,23.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Lawrence Keys,Lions,WR,27.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Coleman Owen,Colts,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Eli Pancol,Colts,WR,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Will Sheppard,Packers,WR,,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Dayton Wade,Ravens,WR,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Bryson Green,Cardinals,WR,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Isaiah Neyor,Packers,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Luke Grimm,Chargers,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
JaQuae Jackson,Chargers,WR,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
