player_name,team,position,age,years,years_remaining,total_value,guaranteed,aav,signed_year,contract_type,is_active,source,fetched_at
Jordan Jackson,Broncos,DT,28.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Chris Smith,Lions,DT,27.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
P.J. Mustipher,Cardinals,DT,28.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jack Heflin,Jets,DT,28.0,2,2,2.125,0.0,1.0625,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Mekhi Wingo,Lions,DT,23.0,4,2,4.2068,0.1868,1.0517,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Tyler Davis,Rams,DT,26.0,4,2,4.202552,0.182552,1.050638,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Khristian Boyd,Saints,DT,26.0,4,2,4.198828,0.178828,1.049707,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Damonic Williams,Cardinals,DT,,3,3,3.14,0.215,1.046667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Aaron Graves,Ravens,DT,23.0,3,3,3.135,0.06,1.045,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Anquin Barnes,Giants,DT,24.0,3,3,3.13,0.13,1.043333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Rene Konga,Dolphins,DT,24.0,3,3,3.13,0.2775,1.043333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
James Thompson Jr.,49ers,DT,,3,3,3.13,0.2775,1.043333,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Zion Wilson,Eagles,DT,23.0,3,3,3.125,0.25,1.041667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Keeshawn Silver,Saints,DT,23.0,3,3,3.125,0.055,1.041667,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
